ns,ms,READ_SIZE,stride,threads,superchunks,full size
888123000,888,34359738368,2236962,60,43,5771361960
906123000,906,34359738368,2236962,60,44,5905579680
924180000,924,34359738368,2236962,60,45,6039797400
942107000,942,34359738368,2236962,60,46,6174015120
960315000,960,34359738368,2236962,60,47,6308232840
978374000,978,34359738368,2236962,60,48,6442450560
997097000,997,34359738368,2236962,60,49,6576668280
1013452000,1013,34359738368,2236962,60,50,6710886000
1031467000,1031,34359738368,2236962,60,51,6845103720
1049924000,1049,34359738368,2236962,60,52,6979321440
1068225000,1068,34359738368,2236962,60,53,7113539160
1086149000,1086,34359738368,2236962,60,54,7247756880
1104499000,1104,34359738368,2236962,60,55,7381974600
1122356000,1122,34359738368,2236962,60,56,7516192320
1139080000,1139,34359738368,2236962,60,57,7650410040
1157664000,1157,34359738368,2236962,60,58,7784627760
1176058000,1176,34359738368,2236962,60,59,7918845480
1194017000,1194,34359738368,2236962,60,60,8053063200
1212229000,1212,34359738368,2236962,60,61,8187280920
1230251000,1230,34359738368,2236962,60,62,8321498640
1248421000,1248,34359738368,2236962,60,63,8455716360
1265832000,1265,34359738368,2236962,60,64,8589934080
28999000,28,34359738368,4473924,60,1,268435440
59331000,59,34359738368,4473924,60,2,536870880
89504000,89,34359738368,4473924,60,3,805306320
119519000,119,34359738368,4473924,60,4,1073741760
147797000,147,34359738368,4473924,60,5,1342177200
177049000,177,34359738368,4473924,60,6,1610612640
207502000,207,34359738368,4473924,60,7,1879048080
236353000,236,34359738368,4473924,60,8,2147483520
264928000,264,34359738368,4473924,60,9,2415918960
295224000,295,34359738368,4473924,60,10,2684354400
324672000,324,34359738368,4473924,60,11,2952789840
354531000,354,34359738368,4473924,60,12,3221225280
384352000,384,34359738368,4473924,60,13,3489660720
413082000,413,34359738368,4473924,60,14,3758096160
443646000,443,34359738368,4473924,60,15,4026531600
472772000,472,34359738368,4473924,60,16,4294967040
503066000,503,34359738368,4473924,60,17,4563402480
531643000,531,34359738368,4473924,60,18,4831837920
561268000,561,34359738368,4473924,60,19,5100273360
590960000,590,34359738368,4473924,60,20,5368708800
621104000,621,34359738368,4473924,60,21,5637144240
650095000,650,34359738368,4473924,60,22,5905579680
679044000,679,34359738368,4473924,60,23,6174015120
709411000,709,34359738368,4473924,60,24,6442450560
738491000,738,34359738368,4473924,60,25,6710886000
768901000,768,34359738368,4473924,60,26,6979321440
797256000,797,34359738368,4473924,60,27,7247756880
826324000,826,34359738368,4473924,60,28,7516192320
856593000,856,34359738368,4473924,60,29,7784627760
885422000,885,34359738368,4473924,60,30,8053063200
914237000,914,34359738368,4473924,60,31,8321498640
944773000,944,34359738368,4473924,60,32,8589934080
59498000,59,34359738368,8947848,60,1,536870880
117632000,117,34359738368,8947848,60,2,1073741760
177706000,177,34359738368,8947848,60,3,1610612640
236095000,236,34359738368,8947848,60,4,2147483520
295310000,295,34359738368,8947848,60,5,2684354400
354165000,354,34359738368,8947848,60,6,3221225280
413209000,413,34359738368,8947848,60,7,3758096160
472705000,472,34359738368,8947848,60,8,4294967040
530430000,530,34359738368,8947848,60,9,4831837920
589950000,589,34359738368,8947848,60,10,5368708800
648367000,648,34359738368,8947848,60,11,5905579680
707946000,707,34359738368,8947848,60,12,6442450560
766619000,766,34359738368,8947848,60,13,6979321440
825849000,825,34359738368,8947848,60,14,7516192320
883345000,883,34359738368,8947848,60,15,8053063200
942876000,942,34359738368,8947848,60,16,8589934080
118398000,118,34359738368,17895696,60,1,1073741760
235078000,235,34359738368,17895696,60,2,2147483520
353340000,353,34359738368,17895696,60,3,3221225280
471174000,471,34359738368,17895696,60,4,4294967040
587685000,587,34359738368,17895696,60,5,5368708800
706470000,706,34359738368,17895696,60,6,6442450560
824379000,824,34359738368,17895696,60,7,7516192320
941881000,941,34359738368,17895696,60,8,8589934080
234590000,234,34359738368,35791392,60,1,2147483520
471658000,471,34359738368,35791392,60,2,4294967040
705723000,705,34359738368,35791392,60,3,6442450560
943274000,943,34359738368,35791392,60,4,8589934080
471350000,471,34359738368,71582784,60,1,4294967040
945926000,945,34359738368,71582784,60,2,8589934080
941295000,941,34359738368,143165568,60,1,8589934080
122959000,122,34359738368,2236962,60,1,134217720
141405000,141,34359738368,2236962,60,2,268435440
159975000,159,34359738368,2236962,60,3,402653160
178064000,178,34359738368,2236962,60,4,536870880
196123000,196,34359738368,2236962,60,5,671088600
213726000,213,34359738368,2236962,60,6,805306320
231777000,231,34359738368,2236962,60,7,939524040
249504000,249,34359738368,2236962,60,8,1073741760
267666000,267,34359738368,2236962,60,9,1207959480
285979000,285,34359738368,2236962,60,10,1342177200
304145000,304,34359738368,2236962,60,11,1476394920
322007000,322,34359738368,2236962,60,12,1610612640
340390000,340,34359738368,2236962,60,13,1744830360
358305000,358,34359738368,2236962,60,14,1879048080
376168000,376,34359738368,2236962,60,15,2013265800
394570000,394,34359738368,2236962,60,16,2147483520
412313000,412,34359738368,2236962,60,17,2281701240
430066000,430,34359738368,2236962,60,18,2415918960
447906000,447,34359738368,2236962,60,19,2550136680
466062000,466,34359738368,2236962,60,20,2684354400
484156000,484,34359738368,2236962,60,21,2818572120
503106000,503,34359738368,2236962,60,22,2952789840
521695000,521,34359738368,2236962,60,23,3087007560
540552000,540,34359738368,2236962,60,24,3221225280
558545000,558,34359738368,2236962,60,25,3355443000
576227000,576,34359738368,2236962,60,26,3489660720
594352000,594,34359738368,2236962,60,27,3623878440
613105000,613,34359738368,2236962,60,28,3758096160
629681000,629,34359738368,2236962,60,29,3892313880
649008000,649,34359738368,2236962,60,30,4026531600
666523000,666,34359738368,2236962,60,31,4160749320
684945000,684,34359738368,2236962,60,32,4294967040
702661000,702,34359738368,2236962,60,33,4429184760
720980000,720,34359738368,2236962,60,34,4563402480
738738000,738,34359738368,2236962,60,35,4697620200
756362000,756,34359738368,2236962,60,36,4831837920
774632000,774,34359738368,2236962,60,37,4966055640
792899000,792,34359738368,2236962,60,38,5100273360
811220000,811,34359738368,2236962,60,39,5234491080
829679000,829,34359738368,2236962,60,40,5368708800
847803000,847,34359738368,2236962,60,41,5502926520
865376000,865,34359738368,2236962,60,42,5637144240
881876000,881,34359738368,2236962,60,43,5771361960
900090000,900,34359738368,2236962,60,44,5905579680
917976000,917,34359738368,2236962,60,45,6039797400
936198000,936,34359738368,2236962,60,46,6174015120
954256000,954,34359738368,2236962,60,47,6308232840
972202000,972,34359738368,2236962,60,48,6442450560
989709000,989,34359738368,2236962,60,49,6576668280
1007879000,1007,34359738368,2236962,60,50,6710886000
1025701000,1025,34359738368,2236962,60,51,6845103720
1044047000,1044,34359738368,2236962,60,52,6979321440
1062529000,1062,34359738368,2236962,60,53,7113539160
1080643000,1080,34359738368,2236962,60,54,7247756880
1098621000,1098,34359738368,2236962,60,55,7381974600
1116486000,1116,34359738368,2236962,60,56,7516192320
1134527000,1134,34359738368,2236962,60,57,7650410040
1151277000,1151,34359738368,2236962,60,58,7784627760
1170740000,1170,34359738368,2236962,60,59,7918845480
1188729000,1188,34359738368,2236962,60,60,8053063200
1206386000,1206,34359738368,2236962,60,61,8187280920
1224736000,1224,34359738368,2236962,60,62,8321498640
1242715000,1242,34359738368,2236962,60,63,8455716360
1260622000,1260,34359738368,2236962,60,64,8589934080
30287000,30,34359738368,4473924,60,1,268435440
59599000,59,34359738368,4473924,60,2,536870880
89552000,89,34359738368,4473924,60,3,805306320
119292000,119,34359738368,4473924,60,4,1073741760
147530000,147,34359738368,4473924,60,5,1342177200
177807000,177,34359738368,4473924,60,6,1610612640
206730000,206,34359738368,4473924,60,7,1879048080
237496000,237,34359738368,4473924,60,8,2147483520
267726000,267,34359738368,4473924,60,9,2415918960
297992000,297,34359738368,4473924,60,10,2684354400
326828000,326,34359738368,4473924,60,11,2952789840
357527000,357,34359738368,4473924,60,12,3221225280
389236000,389,34359738368,4473924,60,13,3489660720
418994000,418,34359738368,4473924,60,14,3758096160
449332000,449,34359738368,4473924,60,15,4026531600
478318000,478,34359738368,4473924,60,16,4294967040
508226000,508,34359738368,4473924,60,17,4563402480
537049000,537,34359738368,4473924,60,18,4831837920
567560000,567,34359738368,4473924,60,19,5100273360
597646000,597,34359738368,4473924,60,20,5368708800
627883000,627,34359738368,4473924,60,21,5637144240
656772000,656,34359738368,4473924,60,22,5905579680
685139000,685,34359738368,4473924,60,23,6174015120
715236000,715,34359738368,4473924,60,24,6442450560
744444000,744,34359738368,4473924,60,25,6710886000
774842000,774,34359738368,4473924,60,26,6979321440
803550000,803,34359738368,4473924,60,27,7247756880
833581000,833,34359738368,4473924,60,28,7516192320
862968000,862,34359738368,4473924,60,29,7784627760
893193000,893,34359738368,4473924,60,30,8053063200
923441000,923,34359738368,4473924,60,31,8321498640
953501000,953,34359738368,4473924,60,32,8589934080
59596000,59,34359738368,8947848,60,1,536870880
120008000,120,34359738368,8947848,60,2,1073741760
179177000,179,34359738368,8947848,60,3,1610612640
237468000,237,34359738368,8947848,60,4,2147483520
298606000,298,34359738368,8947848,60,5,2684354400
359369000,359,34359738368,8947848,60,6,3221225280
418288000,418,34359738368,8947848,60,7,3758096160
477818000,477,34359738368,8947848,60,8,4294967040
536168000,536,34359738368,8947848,60,9,4831837920
595615000,595,34359738368,8947848,60,10,5368708800
654306000,654,34359738368,8947848,60,11,5905579680
713704000,713,34359738368,8947848,60,12,6442450560
770625000,770,34359738368,8947848,60,13,6979321440
829943000,829,34359738368,8947848,60,14,7516192320
888844000,888,34359738368,8947848,60,15,8053063200
948301000,948,34359738368,8947848,60,16,8589934080
119083000,119,34359738368,17895696,60,1,1073741760
238510000,238,34359738368,17895696,60,2,2147483520
357481000,357,34359738368,17895696,60,3,3221225280
477082000,477,34359738368,17895696,60,4,4294967040
596012000,596,34359738368,17895696,60,5,5368708800
713647000,713,34359738368,17895696,60,6,6442450560
833838000,833,34359738368,17895696,60,7,7516192320
951188000,951,34359738368,17895696,60,8,8589934080
236122000,236,34359738368,35791392,60,1,2147483520
475412000,475,34359738368,35791392,60,2,4294967040
715743000,715,34359738368,35791392,60,3,6442450560
950357000,950,34359738368,35791392,60,4,8589934080
477416000,477,34359738368,71582784,60,1,4294967040
953311000,953,34359738368,71582784,60,2,8589934080
951437000,951,34359738368,143165568,60,1,8589934080
92694000,92,34359738368,2236962,60,1,134217720
109086000,109,34359738368,2236962,60,2,268435440
125164000,125,34359738368,2236962,60,3,402653160
141271000,141,34359738368,2236962,60,4,536870880
157648000,157,34359738368,2236962,60,5,671088600
174162000,174,34359738368,2236962,60,6,805306320
190702000,190,34359738368,2236962,60,7,939524040
207088000,207,34359738368,2236962,60,8,1073741760
223716000,223,34359738368,2236962,60,9,1207959480
239784000,239,34359738368,2236962,60,10,1342177200
255709000,255,34359738368,2236962,60,11,1476394920
272254000,272,34359738368,2236962,60,12,1610612640
288668000,288,34359738368,2236962,60,13,1744830360
305224000,305,34359738368,2236962,60,14,1879048080
321800000,321,34359738368,2236962,60,15,2013265800
338210000,338,34359738368,2236962,60,16,2147483520
354316000,354,34359738368,2236962,60,17,2281701240
370677000,370,34359738368,2236962,60,18,2415918960
387005000,387,34359738368,2236962,60,19,2550136680
403521000,403,34359738368,2236962,60,20,2684354400
420141000,420,34359738368,2236962,60,21,2818572120
436562000,436,34359738368,2236962,60,22,2952789840
452617000,452,34359738368,2236962,60,23,3087007560
468607000,468,34359738368,2236962,60,24,3221225280
485155000,485,34359738368,2236962,60,25,3355443000
501741000,501,34359738368,2236962,60,26,3489660720
518196000,518,34359738368,2236962,60,27,3623878440
534754000,534,34359738368,2236962,60,28,3758096160
551311000,551,34359738368,2236962,60,29,3892313880
567253000,567,34359738368,2236962,60,30,4026531600
583380000,583,34359738368,2236962,60,31,4160749320
599838000,599,34359738368,2236962,60,32,4294967040
616299000,616,34359738368,2236962,60,33,4429184760
632903000,632,34359738368,2236962,60,34,4563402480
649372000,649,34359738368,2236962,60,35,4697620200
665939000,665,34359738368,2236962,60,36,4831837920
682000000,682,34359738368,2236962,60,37,4966055640
698197000,698,34359738368,2236962,60,38,5100273360
714682000,714,34359738368,2236962,60,39,5234491080
731241000,731,34359738368,2236962,60,40,5368708800
747673000,747,34359738368,2236962,60,41,5502926520
764229000,764,34359738368,2236962,60,42,5637144240
780353000,780,34359738368,2236962,60,43,5771361960
796285000,796,34359738368,2236962,60,44,5905579680
812734000,812,34359738368,2236962,60,45,6039797400
829147000,829,34359738368,2236962,60,46,6174015120
845687000,845,34359738368,2236962,60,47,6308232840
862220000,862,34359738368,2236962,60,48,6442450560
878661000,878,34359738368,2236962,60,49,6576668280
894723000,894,34359738368,2236962,60,50,6710886000
910818000,910,34359738368,2236962,60,51,6845103720
927158000,927,34359738368,2236962,60,52,6979321440
943721000,943,34359738368,2236962,60,53,7113539160
960279000,960,34359738368,2236962,60,54,7247756880
976742000,976,34359738368,2236962,60,55,7381974600
993234000,993,34359738368,2236962,60,56,7516192320
1009159000,1009,34359738368,2236962,60,57,7650410040
1025490000,1025,34359738368,2236962,60,58,7784627760
1041967000,1041,34359738368,2236962,60,59,7918845480
1058410000,1058,34359738368,2236962,60,60,8053063200
1074983000,1074,34359738368,2236962,60,61,8187280920
1091559000,1091,34359738368,2236962,60,62,8321498640
1107538000,1107,34359738368,2236962,60,63,8455716360
1123594000,1123,34359738368,2236962,60,64,8589934080
27050000,27,34359738368,4473924,60,1,268435440
53941000,53,34359738368,4473924,60,2,536870880
81023000,81,34359738368,4473924,60,3,805306320
107659000,107,34359738368,4473924,60,4,1073741760
134550000,134,34359738368,4473924,60,5,1342177200
161616000,161,34359738368,4473924,60,6,1610612640
188721000,188,34359738368,4473924,60,7,1879048080
215145000,215,34359738368,4473924,60,8,2147483520
242255000,242,34359738368,4473924,60,9,2415918960
269308000,269,34359738368,4473924,60,10,2684354400
296465000,296,34359738368,4473924,60,11,2952789840
322900000,322,34359738368,4473924,60,12,3221225280
350049000,350,34359738368,4473924,60,13,3489660720
377138000,377,34359738368,4473924,60,14,3758096160
404091000,404,34359738368,4473924,60,15,4026531600
430710000,430,34359738368,4473924,60,16,4294967040
457776000,457,34359738368,4473924,60,17,4563402480
484768000,484,34359738368,4473924,60,18,4831837920
511900000,511,34359738368,4473924,60,19,5100273360
538504000,538,34359738368,4473924,60,20,5368708800
565533000,565,34359738368,4473924,60,21,5637144240
592558000,592,34359738368,4473924,60,22,5905579680
619672000,619,34359738368,4473924,60,23,6174015120
646411000,646,34359738368,4473924,60,24,6442450560
673243000,673,34359738368,4473924,60,25,6710886000
700304000,700,34359738368,4473924,60,26,6979321440
727434000,727,34359738368,4473924,60,27,7247756880
754109000,754,34359738368,4473924,60,28,7516192320
781139000,781,34359738368,4473924,60,29,7784627760
808233000,808,34359738368,4473924,60,30,8053063200
835413000,835,34359738368,4473924,60,31,8321498640
862256000,862,34359738368,4473924,60,32,8589934080
53538000,53,34359738368,8947848,60,1,536870880
106873000,106,34359738368,8947848,60,2,1073741760
160289000,160,34359738368,8947848,60,3,1610612640
213792000,213,34359738368,8947848,60,4,2147483520
267160000,267,34359738368,8947848,60,5,2684354400
320558000,320,34359738368,8947848,60,6,3221225280
374053000,374,34359738368,8947848,60,7,3758096160
427453000,427,34359738368,8947848,60,8,4294967040
480796000,480,34359738368,8947848,60,9,4831837920
534387000,534,34359738368,8947848,60,10,5368708800
587697000,587,34359738368,8947848,60,11,5905579680
641028000,641,34359738368,8947848,60,12,6442450560
694446000,694,34359738368,8947848,60,13,6979321440
747899000,747,34359738368,8947848,60,14,7516192320
801208000,801,34359738368,8947848,60,15,8053063200
854777000,854,34359738368,8947848,60,16,8589934080
106112000,106,34359738368,17895696,60,1,1073741760
212273000,212,34359738368,17895696,60,2,2147483520
318416000,318,34359738368,17895696,60,3,3221225280
424457000,424,34359738368,17895696,60,4,4294967040
530565000,530,34359738368,17895696,60,5,5368708800
636648000,636,34359738368,17895696,60,6,6442450560
742833000,742,34359738368,17895696,60,7,7516192320
849003000,849,34359738368,17895696,60,8,8589934080
212013000,212,34359738368,35791392,60,1,2147483520
424068000,424,34359738368,35791392,60,2,4294967040
636041000,636,34359738368,35791392,60,3,6442450560
848128000,848,34359738368,35791392,60,4,8589934080
424062000,424,34359738368,71582784,60,1,4294967040
847927000,847,34359738368,71582784,60,2,8589934080
918061000,918,34359738368,143165568,60,1,8589934080
98359000,98,34359738368,2236962,60,1,134217720
117131000,117,34359738368,2236962,60,2,268435440
136240000,136,34359738368,2236962,60,3,402653160
155643000,155,34359738368,2236962,60,4,536870880
172914000,172,34359738368,2236962,60,5,671088600
189548000,189,34359738368,2236962,60,6,805306320
207589000,207,34359738368,2236962,60,7,939524040
225705000,225,34359738368,2236962,60,8,1073741760
243038000,243,34359738368,2236962,60,9,1207959480
260978000,260,34359738368,2236962,60,10,1342177200
280098000,280,34359738368,2236962,60,11,1476394920
297564000,297,34359738368,2236962,60,12,1610612640
315082000,315,34359738368,2236962,60,13,1744830360
334092000,334,34359738368,2236962,60,14,1879048080
351948000,351,34359738368,2236962,60,15,2013265800
370149000,370,34359738368,2236962,60,16,2147483520
388004000,388,34359738368,2236962,60,17,2281701240
405990000,405,34359738368,2236962,60,18,2415918960
423500000,423,34359738368,2236962,60,19,2550136680
441205000,441,34359738368,2236962,60,20,2684354400
458948000,458,34359738368,2236962,60,21,2818572120
478626000,478,34359738368,2236962,60,22,2952789840
496075000,496,34359738368,2236962,60,23,3087007560
513655000,513,34359738368,2236962,60,24,3221225280
531585000,531,34359738368,2236962,60,25,3355443000
550241000,550,34359738368,2236962,60,26,3489660720
568642000,568,34359738368,2236962,60,27,3623878440
586632000,586,34359738368,2236962,60,28,3758096160
604572000,604,34359738368,2236962,60,29,3892313880
623730000,623,34359738368,2236962,60,30,4026531600
642978000,642,34359738368,2236962,60,31,4160749320
662244000,662,34359738368,2236962,60,32,4294967040
681518000,681,34359738368,2236962,60,33,4429184760
699219000,699,34359738368,2236962,60,34,4563402480
716824000,716,34359738368,2236962,60,35,4697620200
735853000,735,34359738368,2236962,60,36,4831837920
754754000,754,34359738368,2236962,60,37,4966055640
773755000,773,34359738368,2236962,60,38,5100273360
793152000,793,34359738368,2236962,60,39,5234491080
812448000,812,34359738368,2236962,60,40,5368708800
830676000,830,34359738368,2236962,60,41,5502926520
849307000,849,34359738368,2236962,60,42,5637144240
868067000,868,34359738368,2236962,60,43,5771361960
887191000,887,34359738368,2236962,60,44,5905579680
906568000,906,34359738368,2236962,60,45,6039797400
925786000,925,34359738368,2236962,60,46,6174015120
943325000,943,34359738368,2236962,60,47,6308232840
962627000,962,34359738368,2236962,60,48,6442450560
979490000,979,34359738368,2236962,60,49,6576668280
998751000,998,34359738368,2236962,60,50,6710886000
1016194000,1016,34359738368,2236962,60,51,6845103720
1033933000,1033,34359738368,2236962,60,52,6979321440
1052251000,1052,34359738368,2236962,60,53,7113539160
1071078000,1071,34359738368,2236962,60,54,7247756880
1089945000,1089,34359738368,2236962,60,55,7381974600
1109144000,1109,34359738368,2236962,60,56,7516192320
1128298000,1128,34359738368,2236962,60,57,7650410040
1146044000,1146,34359738368,2236962,60,58,7784627760
1163726000,1163,34359738368,2236962,60,59,7918845480
1182941000,1182,34359738368,2236962,60,60,8053063200
1201857000,1201,34359738368,2236962,60,61,8187280920
1220991000,1220,34359738368,2236962,60,62,8321498640
1238187000,1238,34359738368,2236962,60,63,8455716360
1255961000,1255,34359738368,2236962,60,64,8589934080
30070000,30,34359738368,4473924,60,1,268435440
61331000,61,34359738368,4473924,60,2,536870880
92899000,92,34359738368,4473924,60,3,805306320
124625000,124,34359738368,4473924,60,4,1073741760
155623000,155,34359738368,4473924,60,5,1342177200
185762000,185,34359738368,4473924,60,6,1610612640
217328000,217,34359738368,4473924,60,7,1879048080
246976000,246,34359738368,4473924,60,8,2147483520
277080000,277,34359738368,4473924,60,9,2415918960
306955000,306,34359738368,4473924,60,10,2684354400
337155000,337,34359738368,4473924,60,11,2952789840
368730000,368,34359738368,4473924,60,12,3221225280
399960000,399,34359738368,4473924,60,13,3489660720
431815000,431,34359738368,4473924,60,14,3758096160
462968000,462,34359738368,4473924,60,15,4026531600
493370000,493,34359738368,4473924,60,16,4294967040
524194000,524,34359738368,4473924,60,17,4563402480
554469000,554,34359738368,4473924,60,18,4831837920
585488000,585,34359738368,4473924,60,19,5100273360
615509000,615,34359738368,4473924,60,20,5368708800
645353000,645,34359738368,4473924,60,21,5637144240
676758000,676,34359738368,4473924,60,22,5905579680
707719000,707,34359738368,4473924,60,23,6174015120
739597000,739,34359738368,4473924,60,24,6442450560
769454000,769,34359738368,4473924,60,25,6710886000
800768000,800,34359738368,4473924,60,26,6979321440
832068000,832,34359738368,4473924,60,27,7247756880
863829000,863,34359738368,4473924,60,28,7516192320
895461000,895,34359738368,4473924,60,29,7784627760
927042000,927,34359738368,4473924,60,30,8053063200
958547000,958,34359738368,4473924,60,31,8321498640
990545000,990,34359738368,4473924,60,32,8589934080
60279000,60,34359738368,8947848,60,1,536870880
118887000,118,34359738368,8947848,60,2,1073741760
181402000,181,34359738368,8947848,60,3,1610612640
243961000,243,34359738368,8947848,60,4,2147483520
305360000,305,34359738368,8947848,60,5,2684354400
367501000,367,34359738368,8947848,60,6,3221225280
430402000,430,34359738368,8947848,60,7,3758096160
492979000,492,34359738368,8947848,60,8,4294967040
554105000,554,34359738368,8947848,60,9,4831837920
616637000,616,34359738368,8947848,60,10,5368708800
679573000,679,34359738368,8947848,60,11,5905579680
742135000,742,34359738368,8947848,60,12,6442450560
803701000,803,34359738368,8947848,60,13,6979321440
866220000,866,34359738368,8947848,60,14,7516192320
928977000,928,34359738368,8947848,60,15,8053063200
992364000,992,34359738368,8947848,60,16,8589934080
123453000,123,34359738368,17895696,60,1,1073741760
243976000,243,34359738368,17895696,60,2,2147483520
367652000,367,34359738368,17895696,60,3,3221225280
492208000,492,34359738368,17895696,60,4,4294967040
615328000,615,34359738368,17895696,60,5,5368708800
739039000,739,34359738368,17895696,60,6,6442450560
862881000,862,34359738368,17895696,60,7,7516192320
989085000,989,34359738368,17895696,60,8,8589934080
249611000,249,34359738368,35791392,60,1,2147483520
498524000,498,34359738368,35791392,60,2,4294967040
746229000,746,34359738368,35791392,60,3,6442450560
993876000,993,34359738368,35791392,60,4,8589934080
495542000,495,34359738368,71582784,60,1,4294967040
989379000,989,34359738368,71582784,60,2,8589934080
995196000,995,34359738368,143165568,60,1,8589934080
