XML,MDFA,Queries,TokenContainer,threads,tokens,matches,loading,chunking,tokenizer,matcher,writeback,total time
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti4q2G.mdfa,4,MyVector,240,27621532,215158,1219,24173,1052,1112,0,27556
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti4q2G.mdfa,4,MyVector,240,27621532,215158,1224,24183,1067,1110,0,27584
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti4q2G.mdfa,4,MyVector,240,27621532,215158,1232,24180,1072,1110,0,27594
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti4q2G.mdfa,4,MyVector,240,27621532,215158,1205,24175,1074,1111,0,27565
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti4q2G.mdfa,4,MyVector,240,27621532,215158,1215,24170,1115,1111,0,27611
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1254,24145,943,1111,0,27453
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1208,24171,969,1130,0,27478
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1204,24182,976,1118,0,27480
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1222,25320,982,1126,0,28650
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1235,24176,986,1135,0,27532
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1242,24175,1015,1124,0,27556
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1241,24183,1033,1129,0,27586
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1202,24172,1043,1118,0,27535
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1218,24175,1056,1109,0,27558
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1222,24179,1060,1188,0,27649
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1215,24176,1061,1111,0,27563
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1226,24171,1070,1111,0,27578
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1221,24167,1075,1110,0,27573
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1225,24169,1078,1111,0,27583
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti8q2G.mdfa,8,MyVector,240,27621532,430582,1219,24170,1108,1109,0,27606
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1226,24177,936,1121,0,27460
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1183,24179,979,1134,0,27475
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1224,24156,986,1134,0,27500
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1202,24252,999,1128,0,27581
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1208,24170,1035,1227,0,27640
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1203,24167,1038,1118,0,27526
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1203,24147,1057,1118,0,27525
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1216,24177,1060,1260,0,27713
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1232,24176,1064,1113,0,27585
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1204,24171,1082,1113,0,27570
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1245,24176,1091,1113,0,27625
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1216,24179,1093,1111,0,27599
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1228,24174,1102,1268,0,27772
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1218,24172,1110,1281,0,27781
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti16q2G.mdfa,16,MyVector,240,27621532,863558,1226,24181,1116,1112,0,27635
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1231,24177,962,1142,0,27512
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1240,24176,1001,1129,0,27546
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1211,24174,1012,1127,0,27524
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1199,24178,1045,1238,0,27660
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1231,24149,1047,1121,0,27548
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1217,24166,1057,1114,0,27554
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1199,24164,1070,1115,0,27548
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1201,24174,1070,1115,0,27560
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1258,24177,1081,1114,0,27630
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1230,24177,1091,1293,0,27791
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1192,24147,1102,1115,0,27556
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1230,24183,1102,1197,0,27712
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1250,24164,1113,1193,0,27720
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1199,24169,1115,1115,0,27598
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti32q2G.mdfa,32,MyVector,240,27621532,1728884,1196,24164,1167,1114,0,27641
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1208,24150,1000,1269,0,27627
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1192,24171,1010,1136,0,27509
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1200,24173,1012,1137,0,27522
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1207,24166,1022,1138,0,27533
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1208,24182,1029,1154,0,27573
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1211,24153,1031,1138,0,27533
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1216,24174,1052,1285,0,27727
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1248,24169,1055,1120,0,27592
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1204,24173,1066,1120,0,27563
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1240,24183,1076,1120,0,27619
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1211,24178,1080,1121,0,27590
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1218,24481,1084,1121,0,27904
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1202,24171,1089,1214,0,27676
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1238,24176,1114,1121,0,27649
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti60q2G.mdfa,60,MyVector,240,27621532,3244024,1238,24174,1117,1289,0,27818
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1238,24153,1001,1633,0,28025
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1228,24179,1007,1743,0,28157
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1243,24170,1033,1613,0,28059
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1203,24175,1049,1601,0,28028
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1209,24152,1049,1742,0,28152
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1211,24171,1054,1734,0,28170
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1205,24174,1059,1602,0,28040
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1253,24174,1061,1700,0,28188
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1213,24165,1064,1823,0,28265
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1203,24169,1065,1802,0,28239
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1251,24173,1070,1603,0,28097
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1266,24176,1075,1767,0,28284
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1205,24178,1093,1757,0,28233
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1207,24169,1116,1602,0,28094
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti120q2G.mdfa,120,MyVector,240,27621532,6483436,1312,24174,1119,1882,0,28487
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1228,24166,962,2335,0,28691
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1246,24175,995,2588,0,29004
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1223,24165,1011,2639,0,29038
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1230,24151,1033,2574,0,28988
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1235,24318,1041,2434,0,29028
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1248,24177,1056,2601,0,29082
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1211,24223,1057,2602,0,29093
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1218,24163,1061,2567,0,29009
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1201,24175,1072,2522,0,28970
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1204,24177,1080,2320,0,28781
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1188,24173,1087,2614,0,29062
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1235,24176,1095,2567,0,29073
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1236,24146,1105,2586,0,29073
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1238,24175,1119,2615,0,29147
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti180q2G.mdfa,180,MyVector,240,27621532,9719962,1208,24173,1122,2642,0,29145
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1227,24178,953,3605,0,29963
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1233,24179,979,3608,0,29999
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1223,24182,1011,3656,0,30072
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1181,24176,1018,3600,0,29975
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1196,24174,1038,3590,0,29998
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1244,24389,1046,3648,0,30327
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1214,24185,1060,3716,0,30175
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1217,24180,1064,3661,0,30122
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1220,24177,1076,3649,0,30122
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1209,24171,1087,3601,0,30068
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1230,24151,1110,3695,0,30186
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1210,24177,1110,3716,0,30213
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1173,24173,1111,3618,0,30075
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1202,24176,1114,3621,0,30113
/mnt/hostfs/bakadi/arti2G.xml,/mnt/hostfs/bakadi/arti240q2G.mdfa,240,MyVector,240,27621532,12960926,1316,24175,1134,3613,0,30238
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1217,24689,1663,2527,0,30096
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1257,24698,1731,2525,0,30211
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1214,24698,1734,2527,0,30173
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1226,24693,1747,2526,0,30192
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1266,24703,1756,2525,0,30250
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1216,24687,1756,2527,0,30186
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1253,24692,1757,2525,0,30227
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1216,24705,1757,2527,0,30205
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1245,24672,1785,2529,0,30231
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1243,24693,1824,2525,0,30285
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1224,24665,1826,2525,0,30240
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1233,24696,1834,2526,0,30289
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1216,24696,1841,2526,0,30279
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1245,24691,1851,2525,0,30312
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test1q2G.mdfa,1,MyVector,240,61113928,91224,1215,24690,1862,2525,0,30292
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1224,24707,1714,2525,0,30170
/mnt/hostfs/bakadi/test2G.xml,/mnt/hostfs/bakadi/test2q2G.mdfa,2,MyVector,240,61113928,91224,1258,24712,1714,2527,0,30211
